cluster_id,representative_llm,representative_llm_free,representative,total_count,members
822,HARVESTED,HARVESTING_STATUS,HARVESTED,1,1
791,HARVESTED_BEFORE,HARVESTING_RELATIONSHIP,HARVESTED_BEFORE,1,1
794,HARVESTED_BY,HARVESTED_FROM,HARVESTED_BY,1,1
596,HARVESTED_FROM_FIELD_LOCATION,SOURCE_OF_HARVEST,HARVESTED_FROM_FIELD_LOCATION,1,1
443,GROWS_WITHIN,CONTAINS,GROWS_WITHIN,1,1
698,GROWTH_STAGE_CHANGE,LIFE_CYCLE_TRANSITION,GROWTH_STAGE_CHANGE,1,1
534,HAD_COMPETITION_OPEN,HAD_EVENT_OR_COMPETITION,HAD_COMPETITION_OPEN,1,1
537,HANDLED_BY_PERSONNEL_ROLE,HANDLED_BY_ROLE,HANDLED_BY_PERSONNEL_ROLE,1,1
501,HANDLE_WITH_CARE_DURING,HANDLE_WITH_CARE,HANDLE_WITH_CARE_DURING,1,1
640,HAND_PLANTED,PLANTING_METHOD,HAND_PLANTED,1,1
215,HANG_IN_CELLAR_UPSIDE_DOWN_FROM,HANGING_POSITION,HANG_IN_CELLAR_UPSIDE_DOWN_FROM,1,1
656,GROWN_WITHOUT,GROWN_WITHOUT_CULTIVATION,GROWN_WITHOUT,1,1
504,GROWS_BEFORE,TEMPORAL_RELATIONSHIP,GROWS_BEFORE,1,1
413,GROWN_AT,LOCATION_OF_ORIGIN,GROWN_AT,1,1
696,GROWN_FOR_DURATION_OF_TIME,AGE_OF_PLANTING,GROWN_FOR_DURATION_OF_TIME,1,1
610,GROWN_IN_AREAS_MEASURING,GROWN_AREA_MEASURE,GROWN_IN_AREAS_MEASURING,1,1
481,GROWN_IN_DECMBER,MONTH_OF_ORIGIN,GROWN_IN_DECMBER,1,1
669,GROWN_IN_JANUARY_AND_FEBRUARY,MONTH_OF_GROWTH,GROWN_IN_JANUARY_AND_FEBRUARY,1,1
335,GROWN_IN_LOCATION,ORIGIN_OF_GROWTH,GROWN_IN_LOCATION,1,1
830,GOES_TO_SEED_IN,SEEDING_RELATIONSHIP,GOES_TO_SEED_IN,1,1
796,GREEN_ROMAINE_WAS_ADVERSELY_AFFECTED_BY,NEGATIVELY_IMPACTED_BY,GREEN_ROMAINE_WAS_ADVERSELY_AFFECTED_BY,1,1
637,HAS_DURATION,HAS_TEMPORAL_EXTENT,HAS_DURATION,1,1
437,GREY_ROMAINE_WAS_SOWN_AND_PLANTED_IN,PLANTING_LOCATION,GREY_ROMAINE_WAS_SOWN_AND_PLANTED_IN,1,1
677,GROWNINCONDITIONS,GROWING_CONDITIONS,GROWNINCONDITIONS,1,1
593,GROWNSUCCESSFULLYIN,GROWS_IN_ENVIRONMENT,GROWNSUCCESSFULLYIN,1,1
486,GROWNUNTIL_MONTHS_OF,AGE_IN_MONTHS,GROWNUNTIL_MONTHS_OF,1,1
630,GROWN_AROUND,GROWS_AROUND,GROWN_AROUND,1,1
301,HASBEGINNING,HAS_BEGINNING_DATE,HASBEGINNING,1,1
525,HAS_BETTER_QUALITY_THAN_YORK_CABBAGE,COMPARES_TO_YORK_CABBAGE,HAS_BETTER_QUALITY_THAN_YORK_CABBAGE,1,1
732,HAS_BRANCHES,HAS_SUBORDINATES,HAS_BRANCHES,1,1
479,HAS_COLD_TEMPERATURE,HAS_LOW_TEMPERATURE,HAS_COLD_TEMPERATURE,1,1
644,HAS_CONDITIONAL_REQUIREMENT,HAS_REQUIREMENT,HAS_CONDITIONAL_REQUIREMENT,1,1
797,HAS_COSTLY_INVESTMENT,HAS_FINANCIAL_IMPLICATION,HAS_COSTLY_INVESTMENT,1,1
784,GREEN_ROMAINE_WAS_SOWN_AND_PLANTED_IN,PLANTING_LOCATION,GREEN_ROMAINE_WAS_SOWN_AND_PLANTED_IN,1,1
638,HAS_FRUITS_UNTIL_JUNE,HAS_FRUITING_PERIOD,HAS_FRUITS_UNTIL_JUNE,1,1
305,HAS_GROWTH_CYCLE,HAS_LIFE_CYCLE,HAS_GROWTH_CYCLE,1,1
846,HAS_GROWTH_STAGES,HAS_LIFE_CYCLE_STAGES,HAS_GROWTH_STAGES,1,1
285,HAS_LENGTH,HAS_MEASUREMENT,HAS_LENGTH,1,1
716,HAS_MORE_SEASONS_THAN,SEASONAL_COMPARISON,HAS_MORE_SEASONS_THAN,1,1
357,IS_CREATED_FROM,ORIGINATES_FROM,IS_CREATED_FROM,1,1
518,IS_CREATED_IN,CREATION_LOCATION,IS_CREATED_IN,1,1
754,IS_CULTIVATED_IN,LOCATION_OF_CULTIVATION,IS_CULTIVATED_IN,1,1
673,IS_GROWN_BY_FEW_MARKET_GARDENERS_IN_CITY,GROWN_LOCALLY,IS_GROWN_BY_FEW_MARKET_GARDENERS_IN_CITY,1,1
310,IS_GROWN_FOR,CULTIVATED_FOR,IS_GROWN_FOR,1,1
292,HAVE_SIMILAR_SEED_CHARACTERISTICS,HAVE_SIMILAR_PROPERTIES,HAVE_SIMILAR_SEED_CHARACTERISTICS,1,1
461,IS_HARVESTED_BEFORE,HARVESTING_RELATIONSHIP,IS_HARVESTED_BEFORE,1,1
399,IS_HEATED,HEATING_STATUS,IS_HEATED,1,1
398,IS_CAUSE_OF,CAUSAL_RELATIONSHIP,IS_CAUSE_OF,1,1
517,IS_CHARACTERIZED_BY,CHARACTERISTIC_OF,IS_CHARACTERIZED_BY,1,1
832,IS_COMPOSED_OF,PART_OF,IS_COMPOSED_OF,1,1
730,IS_CONNECTED_TO,CONNECTED_TO,IS_CONNECTED_TO,1,1
628,IS_CONSUMED,CONSUMPTION_STATUS,IS_CONSUMED,1,1
552,IS_CONTAINED_IN,CONTAINMENT,IS_CONTAINED_IN,1,1
734,IS_CONTROLLED_BY,CONTROLS,IS_CONTROLLED_BY,1,1
676,IRRIGATED_WITH,WATERED_BY,IRRIGATED_WITH,1,1
389,IS_HARVESTED,HARVEST_STATUS,IS_HARVESTED,1,1
374,HAVE_VARIETY,HAVE_VARIATION,HAVE_VARIETY,1,1
487,HELD_WITH,POSSESSED_BY,HELD_WITH,1,1
463,IMPACTED_BY_CLIMATE_CHANGE,AFFECTED_BY_ENVIRONMENTAL_FACTOR,IMPACTED_BY_CLIMATE_CHANGE,1,1
291,IMPACTS,AFFECTS,IMPACTS,1,1
645,IMPORTED_FROM,IMPORT_SOURCE,IMPORTED_FROM,1,1
219,INCLUDED_IN_JULY,INCLUDED_IN_MONTH,INCLUDED_IN_JULY,1,1
372,HAS_SPECIFIC_GROWTH_CYCLE,HAS_LIFE_CYCLE,HAS_SPECIFIC_GROWTH_CYCLE,1,1
840,HAS_SPECIFIC_GROWTH_STAGE,HAS_DEVELOPMENTAL_STAGE,HAS_SPECIFIC_GROWTH_STAGE,1,1
351,HAS_SPECIFIC_NUMBER_OF_HORSES,HAS_QUANTITY_OF_HORSES,HAS_SPECIFIC_NUMBER_OF_HORSES,1,1
532,HAS_STATISTICS,HAS_INFORMATION,HAS_STATISTICS,1,1
648,HAS_FRUIT,HAS_EDIBLE_PART,HAS_FRUIT,1,1
724,HAS_WIDTH,WIDTH_RELATION,HAS_WIDTH,1,1
498,HAS_WIDTH_MEASUREMENT,HAS_SIZE_MEASUREMENT,HAS_WIDTH_MEASUREMENT,1,1
690,HAVE_CROP_VARIETY,HAVE_VARIETY,HAVE_CROP_VARIETY,1,1
359,HAS_PARTS,COMPONENT_OF,HAS_PARTS,1,1
820,HAS_PLANTING_DATE,HAS_PLANTING_INFO,HAS_PLANTING_DATE,1,1
560,HAS_PROPAGATION_METHOD,HAS_METHOD,HAS_PROPAGATION_METHOD,1,1
854,HAS_PURPOSE,HAS_INTENT,HAS_PURPOSE,1,1
623,HAS_ROOT_DEPTH_REACHING,HAS_ROOT_DEPTH,HAS_ROOT_DEPTH_REACHING,1,1
440,HAS_SEED_TYPE,HAS_SEED_TYPE,HAS_SEED_TYPE,1,1
705,HAS_EQUIPMENT_TYPE,HAS_EQUIPMENT,HAS_EQUIPMENT_TYPE,1,1
514,HAS_FEATURE,HAS_CHARACTERISTIC,HAS_FEATURE,1,1
627,HAS_VARIETY_WITH_DESIRED_TRAIT,HAS_PROPERTY,HAS_VARIETY_WITH_DESIRED_TRAIT,1,1
