cluster_id,representative_llm,representative_llm_free,representative,total_count,members
179,WATERING_NECESSITY_DETERMINED_BY,WATERING_REQUIREMENT_RELATED_TO,WATERING_NECESSITY_DETERMINED_BY,1,1
180,USED_TO_GROW,PREVIOUSLY_PRESENT,USED_TO_GROW,1,1
181,SPREAD_OVER,DISTRIBUTION_OF_VALUE,SPREAD_OVER,1,1
182,URINE_AFFECTS,SUBSTANCE_EFFECT,URINE_AFFECTS,1,1
184,RIPE_FROM,SOURCE_OF_INFORMATION,RIPE_FROM,1,1
166,USES_INPUT_FOR_CARE,INPUT_USAGE,USES_INPUT_FOR_CARE,1,1
501,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,CUT_DOWN_DRY_OBJECTS_TO_GROUND_LEVEL,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,1,1
502,GROWS_AT_DIFFERENT_RATES_THAN,RATE_DIFFERENCE,GROWS_AT_DIFFERENT_RATES_THAN,1,1
503,IS_EASIER_TO_WORK_WITH_THAN,EASIER_THAN,IS_EASIER_TO_WORK_WITH_THAN,1,1
504,PRUNED_FOR_HEALTH,HEALTH_RELATED_PRUNING,PRUNED_FOR_HEALTH,1,1
505,CHARACTERIZED_BY_STEM_AND_CAP,CHARACTERISTIC_OF_MUSHROOM_PARTS,CHARACTERIZED_BY_STEM_AND_CAP,1,1
506,INCLUDED_IN,CONTAINMENT,INCLUDED_IN,1,1
507,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,SOIL_CONDITION_REASONS_FOR_NO_TRANSPLANTING,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,1
508,BELONGS_TO_THE_SAME_PLANT_TYPE,SAME_PLANT_TYPE,BELONGS_TO_THE_SAME_PLANT_TYPE,1,1
509,PREVENTS_EVAPOARATION_OF,PREVENTS_LOSS_OF_SUBSTANCE,PREVENTS_EVAPOARATION_OF,1,1
511,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,COVERED_DURING_DAY,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,1,1
512,HARVESTED_AT_BEGINNING_OF_FEBRUARY,HARVEST_TIME,HARVESTED_AT_BEGINNING_OF_FEBRUARY,1,1
346,THINNING_METHOD,THINNING_METHOD,THINNING_METHOD,1,1
514,GROWN_ON_COASTAL_REGIONS,REGION_TYPE,GROWN_ON_COASTAL_REGIONS,1,1
516,RADISH_GROWN_AND_WATERED,RADISH_CARE_ACTIVITY,RADISH_GROWN_AND_WATERED,1,1
517,IS_ARRANGED_ALONG_THE_WALLS_OF,ARRANGEMENT_RELATIONSHIP,IS_ARRANGED_ALONG_THE_WALLS_OF,1,1
518,FIELD_PREPARATION_PRACTICE,FIELD_PREPARATION,FIELD_PREPARATION_PRACTICE,1,1
519,PRODUCE_LARGE_ROOTS_IN_THE_WINTER,GROW_IN_WINTER,PRODUCE_LARGE_ROOTS_IN_THE_WINTER,1,1
520,LOCATED_IN_FIELD_TYPE,LOCATED_IN_FIELD,LOCATED_IN_FIELD_TYPE,1,1
521,REPLACEBY_IN_SEASON,REPLACE_IN_SEASON,REPLACEBY_IN_SEASON,1,1
522,DESTROYED_BY,DESTROYER_OF_RELATIONSHIP,DESTROYED_BY,1,1
523,LEFT_ON_TEENS_UNTIL,LEFT_ON_TEENAGE_YEARS,LEFT_ON_TEENS_UNTIL,1,1
524,REQUIRES_SUPPORT,REQUIRES_SOMETHING,REQUIRES_SUPPORT,1,1
525,CONDITIONALLY_REQUIRES,DEPENDENCY_CONDITION,CONDITIONALLY_REQUIRES,1,1
526,PUTTIED_WITH_FOUNTAIN_PUTTY,PUTTY_RELATED,PUTTIED_WITH_FOUNTAIN_PUTTY,1,1
513,CONSEQUENCE_OF,CAUSE_EFFECT,CONSEQUENCE_OF,1,1
472,LATHS_ARE_USED_WITH_PEAS,TOOL_FOR_FOOD_PREPARATION,LATHS_ARE_USED_WITH_PEAS,1,1
473,NEEDS_TO_BE_PREPARED_WITH_SUBSTANCE,REQUIRES_PREPARATION_WITH_SUBSTANCE,NEEDS_TO_BE_PREPARED_WITH_SUBSTANCE,1,1
475,SPROUTED_AFTER_DAYS,SPROUTING_TIMEFRAME,SPROUTED_AFTER_DAYS,1,1
476,REQUIRES_COVERING,REQUIREMENT_RELATIONSHIP,REQUIRES_COVERING,1,1
477, REPLACES,REPLACEMENT, REPLACES,1,1
479,SEED_HARVESTING_METHOD,SEED_PRODUCTION_METHOD,SEED_HARVESTING_METHOD,1,1
480,PRICKED_OUT_IN,PRICKED_OUT_OF_SOMETHING,PRICKED_OUT_IN,1,1
481,PLANTS_IN_LAYERED_FORMAT,PLANT_LAYERING_RELATIONSHIP,PLANTS_IN_LAYERED_FORMAT,1,1
482,PREPARED_IN,PREPARATION_RELATION,PREPARED_IN,1,1
483,LOWERED_BY_ON_SOUTH_SIDE,LOWERED_BY_ON_SOUTH_SIDE,LOWERED_BY_ON_SOUTH_SIDE,1,1
484,HAS_SEED_CHARACTERISTICS,HAS_CHARACTERISTICS,HAS_SEED_CHARACTERISTICS,1,1
485,IS_READY_FOR_CONSUMPTION_AFTER,READY_TO_USE,IS_READY_FOR_CONSUMPTION_AFTER,1,1
500,REDUCES_WATERING_NEEDS_OF,IRRIGATION_EFFECT,REDUCES_WATERING_NEEDS_OF,1,1
487,TRIGGERED_IN_CONDITIONS,CONDITION_TRIGGERING,TRIGGERED_IN_CONDITIONS,1,1
489,REQUIRES_TO_GROW,REQUIREMENT_FOR_GROWTH,REQUIRES_TO_GROW,1,1
490,IS_SHAKEN,PHYSICAL_STATE,IS_SHAKEN,1,1
491,PLANTS_AT_LEAST_Apart,PLANT_LOCATION_MINIMUM_DISTANCE,PLANTS_AT_LEAST_Apart,1,1
492,PICKED_AT_SEASON_START,START_OF_SEASON_STATUS,PICKED_AT_SEASON_START,1,1
493,IS_PRACTICED_BY,PRACTITIONER_OF,IS_PRACTICED_BY,1,1
494,RAKED_IN,EARNED_MONEY,RAKED_IN,1,1
495,PLACED_IN_PLACE_OF,REPLACES,PLACED_IN_PLACE_OF,1,1
496,RECEIVES_SAME_CARE_AS,RECEIVES_SAME_TREATMENT_AS,RECEIVES_SAME_CARE_AS,1,1
497,SENSITIVE_TO_FROST,SENSITIVITY_TO_TEMPERATURE_EXTREMES,SENSITIVE_TO_FROST,1,1
498,PROTECTED_FROM_BURYING,PROTECTION_STATUS,PROTECTED_FROM_BURYING,1,1
499,NEEDS_TO_MAKE_LAYERS_FOR,NEEDS_LAYERING,NEEDS_TO_MAKE_LAYERS_FOR,1,1
486,IS_SHAPED_INTO_FORMATION,IS_ARRANGED_IN_FORMATION,IS_SHAPED_INTO_FORMATION,1,1
559,BELONGS_TO_SECTION,MEMBER_OF_SECTION,BELONGS_TO_SECTION,1,1
560,IS_PART_OF_PRACTICE,PART_OF_ORGANIZATION,IS_PART_OF_PRACTICE,1,1
561,GAVE_BACK,RETURNED_ITEM,GAVE_BACK,1,1
562,AVAILABLE_ALMOST_ALL_YEAR_ROUND,AVAILABLE_YEAR_ROUND,AVAILABLE_ALMOST_ALL_YEAR_ROUND,1,1
563,CONVERTED_TO,CONVERTED_FROM,CONVERTED_TO,1,1
564,COMPARED_WITH_METHODS,COMPARED_TO_METHODS,COMPARED_WITH_METHODS,1,1
565,COMPETES_WITH,COMPETITOR_RELATIONSHIP,COMPETES_WITH,1,1
566,REQUIRES_REGULAR_VISITS,REQUIRES_MAINTENANCE,REQUIRES_REGULAR_VISITS,1,1
567,CONTAINS_MATERIALS,CONTAINMENT_RELATIONSHIP,CONTAINS_MATERIALS,1,1
568,GROWTH_STAGE_OCCURS_AFTER,SEQUENTIAL_RELATIONSHIP,GROWTH_STAGE_OCCURS_AFTER,1,1
569,PLANTED_IN_STAGES,PLANTING_METHOD,PLANTED_IN_STAGES,1,1
570,PRECEDES_IN_SEASON,PRECEDES_IN_TIME,PRECEDES_IN_SEASON,1,1
527,BURIED_WITH,BURIAL_RELATIONSHIP,BURIED_WITH,1,1
572,MIXED_WITH_INPUT_MATERIAL,MIXED_WITH_INPUT,MIXED_WITH_INPUT_MATERIAL,1,1
573,IMPORTED_FROM,IMPORT_SOURCE,IMPORTED_FROM,1,1
574,FILLED_WITH,CONTAINMENT,FILLED_WITH,1,1
575,AIMED_AT_PRODUCING_MANUAL_FOR,AIMED_AT_PRODUCING_RESOURCE_FOR,AIMED_AT_PRODUCING_MANUAL_FOR,1,1
576,FRUITS_AFFECTED_BY,AFFECTS_FRUIT,FRUITS_AFFECTED_BY,1,1
577,CANTALOUPE_CROP_OF,CROP_OF_FRUIT,CANTALOUPE_CROP_OF,1,1
578,HAS_SIZE_SIMILAR_TO,SIZE_SIMILARITY,HAS_SIZE_SIMILAR_TO,1,1
579,ENCOURAGED_TO_CONTRIBUTE,ENCOURAGEMENT_TO_PARTICIPATE,ENCOURAGED_TO_CONTRIBUTE,1,1
580,FOLLOWS_AFTER,SEQUENCE_RELATIONSHIP,FOLLOWS_AFTER,1,1
581,HAD_COMPETITION_OPEN,HAD_EVENT_OR_COMPETITION,HAD_COMPETITION_OPEN,1,1
582,DIFFERS_FROM_PARENT_PLANT,DIFFERENT_FROM_PARENT,DIFFERS_FROM_PARENT_PLANT,1,1
583,CAN_WITHSTAND,RESISTANT_TO,CAN_WITHSTAND,1,1
571,READY_FOR_CONSUMPTION_AT,CONSUMPTION_READY_STATE,READY_FOR_CONSUMPTION_AT,1,1
528,MULCHED_UNDER,MULCHING_STATUS,MULCHED_UNDER,1,1
529,FIX,FINANCIAL_EXCHANGE,FIX,1,1
530,CULTIVATED_VARIETY,CROP_TYPE,CULTIVATED_VARIETY,1,1
531,AFFECTED_BY_MANURE_FERTILITY,MANURE_EFFECTS,AFFECTED_BY_MANURE_FERTILITY,1,1
532,COMPETING_VARIETY_OF,COMPETITION_TYPE,COMPETING_VARIETY_OF,1,1
533,CONTRIBUTED_TO,CONTRIBUTION_RELATIONSHIP,CONTRIBUTED_TO,1,1
534,GROWS_ON,LOCATION_RELATIONSHIP,GROWS_ON,1,1
535,DESTRUCTIVE_IMPACT_ON_PLANTS,IMPACT_ON_ENVIRONMENT,DESTRUCTIVE_IMPACT_ON_PLANTS,1,1
536,MORE_FRAGILE_THAN,FRAGILITY_COMPARISON,MORE_FRAGILE_THAN,1,1
537,RELIES_ON,DEPENDENCY,RELIES_ON,1,1
538,CULTIVATED_GENUS_CONTAINS_SPECIES,CONTAINS_SPECIES,CULTIVATED_GENUS_CONTAINS_SPECIES,1,1
539,PREFERRED_TEMPERATURE,PREFERRED_SETTING,PREFERRED_TEMPERATURE,1,1
558,HAS_PRUNING_STAGE,HAS_LIFE_CYCLE_STAGE,HAS_PRUNING_STAGE,1,1
541,DOCUMENTED_AT,DOCUMENTATION_REFERENCE,DOCUMENTED_AT,1,1
542,ENHANCES_PRODUCTIVITY,IMPROVES_EFFICIENCY,ENHANCES_PRODUCTIVITY,1,1
544,BEARS_FRUIT_IN,PRODUCE_IN,BEARS_FRUIT_IN,1,1
545,HEATED_UP_IN,HEATING_RELATIONSHIP,HEATED_UP_IN,1,1
546,CONSUMED_IN,CONSUMPTION_RELATION,CONSUMED_IN,1,1
547,EXTRACTED_FROM_ECONOMICS_DATA,DERIVED_FROM_DATA_SOURCE,EXTRACTED_FROM_ECONOMICS_DATA,1,1
548,CAUSES,CAUSE_EFFECT,CAUSES,1,1
551,EXCELLENT_QUALITY,HIGH_QUALITY,EXCELLENT_QUALITY,1,1
552,HAS_LEAF_CHARACTERISTICS,HAS_CHARACTERISTICS,HAS_LEAF_CHARACTERISTICS,1,1
554,DERIVED_FROM,DERIVATION,DERIVED_FROM,1,1
555,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,PLANTED_IN_SPECIFIC_TIMEFRAME,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,1,1
557,PREDOMINANT_TYPE_OF_LETTUCE_IN_REGION,REGIONAL_LETUCE_VARIETY,PREDOMINANT_TYPE_OF_LETTUCE_IN_REGION,1,1
540,REQUIRES_REPLACEMENT_IN,REQUIRES_REPLACEMENT,REQUIRES_REPLACEMENT_IN,1,1
383,RELOCATED_IN_MONTH,MOVED_RECENTLY,RELOCATED_IN_MONTH,1,1
384,MONITORED_USING,MONITORING_RELATIONSHIP,MONITORED_USING,1,1
385,HAS_PRUNING_PRACTICE,HAS_GARDENING_PRACTICE,HAS_PRUNING_PRACTICE,1,1
386,GROWS_PRODUCE,FARMING_ACTIVITY,GROWS_PRODUCE,1,1
387,PLANTED_AT_THE_SAME_TIME_AS,CO_PLANTING,PLANTED_AT_THE_SAME_TIME_AS,1,1
388,REQUIRES_COVERING_UNTIL,REQUIRES_COVERING_UNTIL,REQUIRES_COVERING_UNTIL,1,1
389,IS_PREPARED_BY,PREPARATION_RELATIONSHIP,IS_PREPARED_BY,1,1
390,RAISED_TO_LEVEL_OF,PROMOTED_TO_POSITION,RAISED_TO_LEVEL_OF,1,1
392,SPACED_WITHIN,SPACED_RELATIONSHIP,SPACED_WITHIN,1,1
393,ARE_LIGHTLY_TILLED,TILLING_STATUS,ARE_LIGHTLY_TILLED,1,1
394,PLANTED_IN_CONVEX_LAYER_OF,CONTAINED_IN_LAYER_OF,PLANTED_IN_CONVEX_LAYER_OF,1,1
470,SPRING_ASSOCIATED_EVENTS,SPRING_FRAMEWORK_EVENTS,SPRING_ASSOCIATED_EVENTS,1,1
396,PREPARED_IN_CONDITIONS_OF,PREPARATION_CONDITIONS,PREPARED_IN_CONDITIONS_OF,1,1
397,REQUIRES_SPECIAL_STORAGE,SPECIAL_STORAGE_REQUIREMENT,REQUIRES_SPECIAL_STORAGE,1,1
398,PLANTED_IN_FURROWS,PLANTING_METHOD,PLANTED_IN_FURROWS,1,1
399,REQUIRES_PLANTING_DATE,PLANTING_REQUIREMENT,REQUIRES_PLANTING_DATE,1,1
400,RESEARCHED_BY,RESEARCHER,RESEARCHED_BY,1,1
401,PLANTED_IN_PERIOD,PLANTING_TIME,PLANTED_IN_PERIOD,1,1
403,TOPPED_OFF,FILLED_UP,TOPPED_OFF,1,1
405,MANNEIVAUX_CONTAIN,CONTAINMENT_RELATION,MANNEIVAUX_CONTAIN,1,1
407,REQUIRES_BINDING,REQUIRES_BINDING,REQUIRES_BINDING,1,1
408,REMOVED_DURING,REMOVED_FROM_COLLECTION,REMOVED_DURING,1,1
409,GROWTH_RESTRICTED_IN,GROWTH_RESTRICTION_STATUS,GROWTH_RESTRICTED_IN,1,1
410,LESS_COMMON_THAN,LESS_COMMON_THAN,LESS_COMMON_THAN,1,1
395,STARTS_PRODUCING_AFTER,PRODUCTION_START_RELATIONSHIP,STARTS_PRODUCING_AFTER,1,1
347,IS_A_MEMBER_OF,MEMBERSHIP_RELATIONSHIP,IS_A_MEMBER_OF,1,1
348,REQUIRES_PRUNING,REQUIRES_MAINTENANCE,REQUIRES_PRUNING,1,1
349,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,RETAIN_SEEDS_FOR_REPRODUCTION,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,1,1
350,SEPARATED_BY,SEPARATION_RELATION,SEPARATED_BY,1,1
351,USED_TO_SEW,SEWING_RELATED,USED_TO_SEW,1,1
352,PREFERED_GROWTH_STAGE,PREFERRED_STATE,PREFERED_GROWTH_STAGE,1,1
355,PEAS_ARE_TO_BE_TOPPED_AT,VEGETABLE_PREPARATION_INSTRUCTIONS,PEAS_ARE_TO_BE_TOPPED_AT,1,1
356,PLANTED_AS_BROADCAST_CROP,PLANTED_AS_CROP,PLANTED_AS_BROADCAST_CROP,1,1
360,USED_DURING,USED_IN_CONTEXT,USED_DURING,1,1
361,REQUIRES_PREVENTION_FROM,PREVENTS_RELATION,REQUIRES_PREVENTION_FROM,1,1
362,SOWN_FOR AUTUMN_HARVEST,SEASON_OF_PLANTING,SOWN_FOR AUTUMN_HARVEST,1,1
363,RESULTS_IN,CAUSES,RESULTS_IN,1,1
381,PRACTICE_PERFORMED_ON,PERFORMANCE_OF_PRACTICE,PRACTICE_PERFORMED_ON,1,1
366,HELPED_BY,ASSISTANCE_RELATIONSHIP,HELPED_BY,1,1
367,PROTECTED_WITH_SAME_MEANS,PROTECTED_BY_SAME_MEANS,PROTECTED_WITH_SAME_MEANS,1,1
368,LONG_BEFORE_RIPENING_ON_VINE,BEFORE_RIPE,LONG_BEFORE_RIPENING_ON_VINE,1,1
370,PRUNED_AT,PRUNE_TIME,PRUNED_AT,1,1
371,GROWS_FAST,RAPID_GROWTH,GROWS_FAST,1,1
372,ARE_NOT_FOUND_IN,NOT_CONTAINED_IN,ARE_NOT_FOUND_IN,1,1
374,-requires-relationship,REQUIRES_RELATIONSHIP,-requires-relationship,1,1
375,SAME_AS_VARIETY,SAME_AS,SAME_AS_VARIETY,1,1
377,MENTIONED_TOGETHER,MENTIONED_WITH,MENTIONED_TOGETHER,1,1
378,HAS_FRAME,HAS_STRUCTURE,HAS_FRAME,1,1
379,PRACTICE_INVOLVES_TOOLS,USES_TOOL,PRACTICE_INVOLVES_TOOLS,1,1
380,HAS_GROWTH_STAGE_RELATIONSHIP_WITH,HAS_DEVELOPMENTAL_RELATIONSHIP_WITH,HAS_GROWTH_STAGE_RELATIONSHIP_WITH,1,1
364,NEEDSIRRIGATION,IRRIGATION_STATUS,NEEDSIRRIGATION,1,1
441,PROCESSES_MANURE_IN,MANURES_PROCESSING,PROCESSES_MANURE_IN,1,1
443,PREPARATION_METHOD,PREPARATION_RELATION,PREPARATION_METHOD,1,1
445,GROWS_IN_WIDTH,INCREASES_IN_SIZE,GROWS_IN_WIDTH,1,1
446,HAS_HARVESTING_SCHEDULE,HAS_SCHEDULE,HAS_HARVESTING_SCHEDULE,1,1
447,IS_NEEDED_FOR,REQUIREMENT_RELATIONSHIP,IS_NEEDED_FOR,1,1
448,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,CONSTRUCTING_WINDBREAKS,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,1,1
449,GROWN_SIMILARLY_TO,GROWTH_SIMILARITY,GROWN_SIMILARLY_TO,1,1
451,USES_MANURE_IN,MANURES_AS_INPUT,USES_MANURE_IN,1,1
453,PROVIDED_WITH_WATER_FROM_MANURE,WATER_SOURCE,PROVIDED_WITH_WATER_FROM_MANURE,1,1
454,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,ASPARAGUS_COLOR_VARIETY,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,1,1
455,HARVESTED_DURING,HARVESTING_RELATION,HARVESTED_DURING,1,1
456,EFFECTED_BY_STRUCTURES,STRUCTURAL_EFFECTS,EFFECTED_BY_STRUCTURES,1,1
411,POTTING_SOIL_COVERS,SOIL_COVERINGS,POTTING_SOIL_COVERS,1,1
458,SOIL_IMPROVED_BY_PLOUGHING,SOIL_IMPROVEMENT_METHODS,SOIL_IMPROVED_BY_PLOUGHING,1,1
459,SPLIT_INTO,DIVIDE_INTO_SUBPARTS,SPLIT_INTO,1,1
460,SUBJECT_TO,SUBJECT_OF_RELATIONSHIP,SUBJECT_TO,1,1
461,PROTECTED_FROM_AIR,PROTECTION_FROM_ENVIRONMENTAL_HAZARDS,PROTECTED_FROM_AIR,1,1
462,PLANTING_TIME_OF_YEAR,PLANTING_SCHEDULE,PLANTING_TIME_OF_YEAR,1,1
463,PLANTED_IN_PATTERN,PLANTED_IN_PATTERN,PLANTED_IN_PATTERN,1,1
464,PULLED_OUT_AT,REMOVED_FROM,PULLED_OUT_AT,1,1
465,HARROWED_WITH,EMOTIONAL_STATE_OF_BEING_AFFECTED_BY_SOMETHING,HARROWED_WITH,1,1
466,PRUNE_AFTER_PLANTING,POST_PLANTING_MAINTENANCE,PRUNE_AFTER_PLANTING,1,1
467,PEST_TREATED_WITH,TREATMENT_FOR_PESTS,PEST_TREATED_WITH,1,1
468,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,HANDLED_BY_SPECIFIC_ENTITY,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,1,1
469,PLANTED_IN_LAYER,PLANTED_IN,PLANTED_IN_LAYER,1,1
457,PRECEDED_BY_GROWTH_STAGE,PRECEDES_GROWTH_STAGE,PRECEDED_BY_GROWTH_STAGE,1,1
412,PROPAGATED_BY,PROPAGATION_SOURCE,PROPAGATED_BY,1,1
414,IS_MORE_APPETIZING_THAN,FOOD_PREFERENCE,IS_MORE_APPETIZING_THAN,1,1
415,SAME_AS_TYPE,SAME_AS,SAME_AS_TYPE,1,1
416,PLANTED_IN_POTS,CONTAINER_GARDENING,PLANTED_IN_POTS,1,1
417,LESS_SENSITIVE_THAN,LESS_SENSITIVE_THAN,LESS_SENSITIVE_THAN,1,1
418,TRANSPLANTED_UNDER,TRANSPLANTATION_STATUS,TRANSPLANTED_UNDER,1,1
419,PLANTED_AT_DIFFERENT_TIMES,PLANTING_TIME_RELATIONSHIP,PLANTED_AT_DIFFERENT_TIMES,1,1
421,CUT_DURING,CUTTING_RELATION,CUT_DURING,1,1
422,REQUIRES_SPECIFIC_CONDITIONS,REQUIRES_CONDITIONS,REQUIRES_SPECIFIC_CONDITIONS,1,1
423,LEAD_PIPE_MADE_OF,MATERIAL_COMPOSITION,LEAD_PIPE_MADE_OF,1,1
424,INVOLVES,INVOLVEMENT_RELATION,INVOLVES,1,1
425,IS_WIDE_ENOUGH_FOR,WIDTH_COMPATIBILITY,IS_WIDE_ENOUGH_FOR,1,1
440,SHOULD_NOT_BE_OVER_WATERED,PLANT_CARE_INSTRUCTIONS,SHOULD_NOT_BE_OVER_WATERED,1,1
427,READY_TO_HARVEST_IN_WEEKS,TIME_UNTIL_MATURITY,READY_TO_HARVEST_IN_WEEKS,1,1
428,NO_LONGER_GROWN_BY,DISCONTINUED_CULTIVATION,NO_LONGER_GROWN_BY,1,1
429,RELATIONSHIP_TYPE_FRESHENED_WITH,FRESHENED_WITH_RELATIONSHIP_TYPE,RELATIONSHIP_TYPE_FRESHENED_WITH,1,1
430,LETTUCE_VARIETY_IS_RELATED_TO,RELATED_TO_VARIETY_OF,LETTUCE_VARIETY_IS_RELATED_TO,1,1
431,GROWN_IN_MANURE_FILLED_PITS,GROWN_IN_UNHYGIENIC_CONDITIONS,GROWN_IN_MANURE_FILLED_PITS,1,1
433,PLANTED_IN_AUGUST,PLANTING_MONTH,PLANTED_IN_AUGUST,1,1
434,PLANTED_ON_DATE,PLANTING_DATE,PLANTED_ON_DATE,1,1
435,REQUIRES_REGULAR_REMOVAL,REQUIRES_MAINTENANCE,REQUIRES_REGULAR_REMOVAL,1,1
436,USED_FOR_CUTTING,CUTTING_TOOL,USED_FOR_CUTTING,1,1
437,REPLANTED_EVERY_FOUR_OR_FIVE_YEARS_BY_DIVIDING_ROOTS_AND_REPLANTING_IN_BEDS,PROPAGATION_METHOD,REPLANTED_EVERY_FOUR_OR_FIVE_YEARS_BY_DIVIDING_ROOTS_AND_REPLANTING_IN_BEDS,1,1
438,MEASURED_BY_LENGTH,MEASURED_BY_LENGTH,MEASURED_BY_LENGTH,1,1
439,REACHES_LENGTH_OF,HAS_EXTENT,REACHES_LENGTH_OF,1,1
426,HARVESTS_EVERY,FREQUENCY_OF_HARVESTING,HARVESTS_EVERY,1,1
