cluster_id,representative_llm,representative_llm_free,representative,total_count,members
53,WATERED_AGAINST,IRRIGATED_WITH,WATERED_AGAINST,1,1
29,WATERED_BEFORE_PLANTING,PLANTED_WITH_PRE_MOISTENING,WATERED_BEFORE_PLANTING,1,1
56,WATERED_DURING,IRRIGATION_STATUS,WATERED_DURING,1,1
10,WINTER_CHERVIL_WITHSTANDS,WINTER_CHERVIL_RESISTANCE,WINTER_CHERVIL_WITHSTANDS,1,1
23,WATERED_MORE_OFTEN_THAN,FREQUENCY_COMPARISON,WATERED_MORE_OFTEN_THAN,1,1
63,WATERED_ON,IRRIGATION_EVENT,WATERED_ON,1,1
54,WATERED_WITH_COLD_WATER_FROM_WELLS,WATER_SOURCE,WATERED_WITH_COLD_WATER_FROM_WELLS,1,1
25,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,VEGETABLE_GROWTH_REQUIREMENTS,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,1,1
24,WATERING_NECESSITY_DETERMINED_BY,WATERING_CONDITIONS,WATERING_NECESSITY_DETERMINED_BY,1,1
71,WATERING_PRACTICE,IRRIGATION_METHOD,WATERING_PRACTICE,1,1
16,WATERING_SCHEDULED,WATERING_SCHEDULED,WATERING_SCHEDULED,1,1
39,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,IRRIGATION_VOLUME,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,1,1
28,WEATHER_IMPACT,WEATHER_EFFECT,WEATHER_IMPACT,1,1
21,WEATHER_IMPACTS_CROPS,AFFECTS_AGRICULTURE,WEATHER_IMPACTS_CROPS,1,1
35,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,HOLD_FRAMES_OPEN,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,1,1
19,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,REMOVE_FRAME_WEDGES,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,1,1
27,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,COLOR_VARIETY_OF_ASPARAGUS,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,1,1
26,WINTER_CHERVIL_HARVESTED_IN,HARVESTED_IN,WINTER_CHERVIL_HARVESTED_IN,1,1
12,WINTER_CHERVIL_SOWN_IN,SEASONAL_PLANTING_ACTION,WINTER_CHERVIL_SOWN_IN,1,1
49,WATERED_IN_LAYERS,LAYERS_OF_WATERING,WATERED_IN_LAYERS,1,1
729,CAN_MEASURE_TEMPERATURE,MEASURES_TEMPERATURE,CAN_MEASURE_TEMPERATURE,1,1
598,CAN_REACH_TEMPERATURE,REACHES_TEMPERATURE,CAN_REACH_TEMPERATURE,1,1
643,CAN_STILL_BE_PLANTED,PLANTABILITY_STATUS,CAN_STILL_BE_PLANTED,1,1
634,CAN_WITHSTAND,RESISTANT_TO,CAN_WITHSTAND,1,1
1043,CARRIES_ON,CONTAINS,CARRIES_ON,1,1
966,CARROT_IS_COVERED_WITH,COVERING_RELATIONSHIP,CARROT_IS_COVERED_WITH,1,1
1129,CARROT_IS_SEALED_WITH,CONTAINMENT_RELATIONSHIP,CARROT_IS_SEALED_WITH,1,1
1097,CARROT_IS_SOWN_IN,PLANTING_LOCATION,CARROT_IS_SOWN_IN,1,1
1093,CARROT_IS_SOWN_ON,PLANTED_IN,CARROT_IS_SOWN_ON,1,1
942,CAUSED_BY,CAUSE_OF_RELATIONSHIP,CAUSED_BY,1,1
568,CAUSES,CAUSE_EFFECT,CAUSES,1,1
861,CHARACTERISTIC_OF,CHARACTERISTIC_OF,CHARACTERISTIC_OF,1,1
1007,CHARACTERIZED_BY_STEM_AND_CAP,CHARACTERISTIC_OF_MUSHROOM_PART,CHARACTERIZED_BY_STEM_AND_CAP,1,1
577,CHECKED_FOR,VERIFIED_STATUS,CHECKED_FOR,1,1
1120,AVAILABLE_ALMOST_ALL_YEAR_ROUND,AVAILABLE_YEAR_ROUND,AVAILABLE_ALMOST_ALL_YEAR_ROUND,1,1
914,CLOSED_WITH_FRAMES,WINDOW_STATE_CHANGED,CLOSED_WITH_FRAMES,1,1
1015,COIFFES_IN_MONTH,HAIR_CUTS_PER_MONTH,COIFFES_IN_MONTH,1,1
680,COLOCATED_WITHIN,COLOCATED_WITH,COLOCATED_WITHIN,1,1
782,COLORED_LEAVES,LEAF_COLOR,COLORED_LEAVES,1,1
845,COMMONLY_GROWN_DURING,GROWS_WITH,COMMONLY_GROWN_DURING,1,1
655,COMMON_NAME_OF_CROP,CROP_COMMON_NAME,COMMON_NAME_OF_CROP,1,1
753,COMPARED_WITH_METHODS,COMPARED_TO_METHODS,COMPARED_WITH_METHODS,1,1
740,COMPETES_WITH,COMPETITOR_OF,COMPETES_WITH,1,1
604,COMPETING_VARIETY_OF,COMPETITION_TYPE,COMPETING_VARIETY_OF,1,1
599,COMPLETELY_MILLED_TO_BLEACH,MILLED_TO_BLEACH,COMPLETELY_MILLED_TO_BLEACH,1,1
579,COMPRISED_OF,COMPRISE_RELATIONSHIP,COMPRISED_OF,1,1
1045,CONDITIONALLY_REQUIRES,CONDITIONAL_DEPENDENCY,CONDITIONALLY_REQUIRES,1,1
891,CONNECTED_TO,CONNECTED_TO,CONNECTED_TO,1,1
785,CONNECTS_TO_FRAME,CONNECTED_TO_FRAME,CONNECTS_TO_FRAME,1,1
1027,CONSEQUENCE_OF,CAUSE_EFFECT,CONSEQUENCE_OF,1,1
676,CLEANED_WITH,CLEANING_TOOL,CLEANED_WITH,1,1
817,AVAILABLE_IN_ABUNDANCE,AVAILABLE_IN_LARGE_QUANTITIES,AVAILABLE_IN_ABUNDANCE,1,1
1050,AWARDED_BY,AWARDING_ORGANIZATION,AWARDED_BY,1,1
611,AWARDED_WITH,AWARD_RECIPIENT,AWARDED_WITH,1,1
721,BASED_ON_DESIRE_FOR_PUBLICATION,PUBLISHING_INTENT,BASED_ON_DESIRE_FOR_PUBLICATION,1,1
1111,BASED_ON_PROGRAM_OF,BASED_ON_PROGRAM,BASED_ON_PROGRAM_OF,1,1
872,BEARS_APPLES_IN,ANIMALS_EAT_FOOD,BEARS_APPLES_IN,1,1
1075,BEARS_FRUIT_IN,PRODUCE_IN,BEARS_FRUIT_IN,1,1
593,BEGINS_AT_MONTH_OF,STARTS_IN_MONTH_OF,BEGINS_AT_MONTH_OF,1,1
683,BELL_MARKED_AT,MARKED_AT,BELL_MARKED_AT,1,1
596,BELL_PLACEMENT_MONTH,BELL_PLACEMENT_PERIOD,BELL_PLACEMENT_MONTH,1,1
985,BELONGS_TO_FAMILY,FAMILY_RELATIONSHIP,BELONGS_TO_FAMILY,1,1
1113,BELONGS_TO_FAMILY_SECTION,FAMILY_RELATIONSHIP,BELONGS_TO_FAMILY_SECTION,1,1
945,BELONGS_TO_SECTION,BELONGS_TO_SECTION,BELONGS_TO_SECTION,1,1
953,BELONGS_TO_THE_SAME_PLANT_TYPE,SAME_PLANT_TYPE,BELONGS_TO_THE_SAME_PLANT_TYPE,1,1
723,BELONG_TO_SAME_GENUS,SAME_GENUS_AS,BELONG_TO_SAME_GENUS,1,1
1009,CAN_BE_SOLD_FROM,CAN_BE_SOLD_FROM_LOCATION,CAN_BE_SOLD_FROM,1,1
965,BENEFITS_ACCESSIBILITY,ACCESSIBILITY_BENEFIT,BENEFITS_ACCESSIBILITY,1,1
1053,BENEFITS_FROM,HAS_BENEFIT,BENEFITS_FROM,1,1
931,BLANCHES_FROM,ORIGINATES_FROM,BLANCHES_FROM,1,1
959,BOUND_FOR_BLANCHING,BLANCHING_PURPOSE,BOUND_FOR_BLANCHING,1,1
1051,BURIED_WITH,BURIAL_RELATIONSHIP,BURIED_WITH,1,1
639,CABBAGE_POMMENT_AGE,CABBAGE_HARVESTING_AGE,CABBAGE_POMMENT_AGE,1,1
929,CALAISSED_FROM,ORIGINATED_FROM,CALAISSED_FROM,1,1
569,CANTALOUPE_CROP_OF,CROP_OF_FRUIT,CANTALOUPE_CROP_OF,1,1
703,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,CONDITIONS_FOR_SUCCESSFUL_OVERWINTERING,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,1,1
592,CAN_BE_GROWN_AGAIN_IN,REGROWTH_POSSIBLE,CAN_BE_GROWN_AGAIN_IN,1,1
1014,CAN_BE_HARVESTED_IN_SUMMER,SEASONAL_AVAILABILITY,CAN_BE_HARVESTED_IN_SUMMER,1,1
1128,CAN_BE_IRRIGATED_WITH,IRRIGATION_SOURCE,CAN_BE_IRRIGATED_WITH,1,1
650,CAN_BE_MADE_FIRMER_BY,HARDENING_METHOD,CAN_BE_MADE_FIRMER_BY,1,1
640,CAN_BE_PESTED_BY,PEST_RELATION,CAN_BE_PESTED_BY,1,1
1116,CAN_BE_PLANTED_IN_MONTH,PLANTING_MONTHS,CAN_BE_PLANTED_IN_MONTH,1,1
1121,BENEFICIAL_FOR,BENEFITS_FROM,BENEFICIAL_FOR,1,1
646,IS_COLLECTED_INTO,CONTAINMENT_RELATIONSHIP,IS_COLLECTED_INTO,1,1
405,IS_COMPOSED_OF,PART_OF,IS_COMPOSED_OF,1,1
981,IS_DIFFERENT_FROM,IS_NOT_EQUAL_TO,IS_DIFFERENT_FROM,1,1
1003,IS_EASIER_TO_WORK_WITH_THAN,EASIER_THAN,IS_EASIER_TO_WORK_WITH_THAN,1,1
446,IS_GOOD_FOR,IS_RECOMMENDED_FOR,IS_GOOD_FOR,1,1
376,IS_GROWN_FOR_FORCED_CULTIVATION,IS_GROWN_FOR_CULTIVATION,IS_GROWN_FOR_FORCED_CULTIVATION,1,1
355,IS_GROWN_IN,ORIGIN_LOCATION,IS_GROWN_IN,1,1
520,IS_HARVESTED_BY,HARVESTING_RELATIONSHIP,IS_HARVESTED_BY,1,1
384,IS_INFERIOR_TO,HYPERNYM_OF,IS_INFERIOR_TO,1,1
331,IS_LESS_ACIDIC_THAN,ACIDITY_COMPARISON,IS_LESS_ACIDIC_THAN,1,1
797,IS_LIMITED_IN_USE_BY,LIMITATION_RELATIONSHIP,IS_LIMITED_IN_USE_BY,1,1
303,IS_MORE_APPETIZING_THAN,FOOD_PREFERENCE,IS_MORE_APPETIZING_THAN,1,1
447,IS_NEEDED_FOR,REQUIREMENT_RELATIONSHIP,IS_NEEDED_FOR,1,1
790,IS_NEEDED_TO_MAKE_FERTILE,REQUIRES_FOR_FERTILITY,IS_NEEDED_TO_MAKE_FERTILE,1,1
826,FLOWERS_IN,FLOWER_RELATIONSHIP,FLOWERS_IN,1,1
372,IS_PART_OF_PRACTICE,PART_OF,IS_PART_OF_PRACTICE,1,1
976,IS_PICKED_FROM,SELECTED_FROM_SOURCE,IS_PICKED_FROM,1,1
988,IS_PRACTICED_BY,PRACTITIONER_OF,IS_PRACTICED_BY,1,1
997,IS_PREFERRED_IN,PREFERENCE_RELATIONSHIP,IS_PREFERRED_IN,1,1
780,IS_PREPARED_BY,PREPARATION_RELATIONSHIP,IS_PREPARED_BY,1,1
279,IS_PRONE_TO,PRONE_TO_DISEASE_OR_CONDITION,IS_PRONE_TO,1,1
971,IS_READY_FOR_CONSUMPTION_AFTER,READY_TO_USE,IS_READY_FOR_CONSUMPTION_AFTER,1,1
393,IS_READY_FOR_SALE,IS_SALABLE,IS_READY_FOR_SALE,1,1
694,IS_REMOVED_AFTER_SELECTION,REMOVAL_STATUS,IS_REMOVED_AFTER_SELECTION,1,1
437,IS_SET_UP_IN,SETUP_LOCATION,IS_SET_UP_IN,1,1
488,IS_SHAKEN,PHYSICAL_STATE,IS_SHAKEN,1,1
831,IS_SHAPED_INTO_FORMATION,IS_IN_FORMATION,IS_SHAPED_INTO_FORMATION,1,1
1037,IS_SOWN_AND_PLANTED_THROUGHOUT,PLANTING_STATUS,IS_SOWN_AND_PLANTED_THROUGHOUT,1,1
784,IS_SOWN_IN,LOCATION_OF_PLANTING,IS_SOWN_IN,1,1
562,IS_STORED_IN,CONTAINMENT_RELATIONSHIP,IS_STORED_IN,1,1
252,IS_OPENED_AND_CLOSED_AS_REQUIRED,FOLLOWS_EXPECTED_STATE_TRANSITIONS,IS_OPENED_AND_CLOSED_AS_REQUIRED,1,1
1110,IMPACTED_BY,AFFECTS,IMPACTED_BY,1,1
410,IMPACTED_BY_ICE_ACCUMULATION,AFFECTED_BY_WEATHER_CONDITIONS,IMPACTED_BY_ICE_ACCUMULATION,1,1
284,IMPORTED_FROM,IMPORT_SOURCE,IMPORTED_FROM,1,1
608,IMPROVED_WITH,IMPROVEMENT_SOURCE,IMPROVED_WITH,1,1
356,IMPROVES_SOIL_FERTILITY,ENHANCES_ENVIRONMENTAL_QUALITY,IMPROVES_SOIL_FERTILITY,1,1
1008,INCLUDED_IN,CONTAINMENT,INCLUDED_IN,1,1
330,INCLUDES_IN_LAYERING_PROCESS,INCLUDES_IN_PROCESS,INCLUDES_IN_LAYERING_PROCESS,1,1
1083,INFECTED_BY,CAUSE_OF_INFECTION,INFECTED_BY,1,1
474,INFECTED_WITH,INFECTIOUS_AGENT_RELATIONSHIP,INFECTED_WITH,1,1
937,INFECTS,CAUSES_INFECTION,INFECTS,1,1
907,INITIATED_RESEARCH,RESEARCH_INITIATION,INITIATED_RESEARCH,1,1
1085,INPUT_USED_FOR_MULCHING,INPUT_USED_AS_MULCH,INPUT_USED_FOR_MULCHING,1,1
1065,INTRODUCED_FRAME_INTO_MARKET_GARDENING,INTRODUCE_CONCEPT_TO_FIELD,INTRODUCED_FRAME_INTO_MARKET_GARDENING,1,1
625,INTRODUCED_TO,MEET,INTRODUCED_TO,1,1
624,INVOLVED_IN,INVOLVEMENT,INVOLVED_IN,1,1
954,IS_CHARACTERIZED_BY,CHARACTERIZATION,IS_CHARACTERIZED_BY,1,1
854,IRRIGATED_WITH,WATERED_BY,IRRIGATED_WITH,1,1
319,IRRIGATION_USED_IN_PRACTICE,IRRIGATION_METHODS,IRRIGATION_USED_IN_PRACTICE,1,1
489,IS ALSO KNOWN AS,ALSO_KNOWN_AS,IS ALSO KNOWN AS,1,1
664,IS DIVIDED_BY,DIVISION_RELATIONSHIP,IS DIVIDED_BY,1,1
449,IS FITTED_WITH,HAS_COMPONENT,IS FITTED_WITH,1,1
760,IS_A,HYPERNYM_OF,IS_A,1,1
515,IS_ARRANGED_ALONG_THE_WALLS_OF,ARRANGEMENT_RELATIONSHIP,IS_ARRANGED_ALONG_THE_WALLS_OF,1,1
918,IS_ATTACHED_TO,ATTACHMENT_RELATIONSHIP,IS_ATTACHED_TO,1,1
450,IS_AVAILABLE_IN_MONTH,AVAILABILITY_STATUS,IS_AVAILABLE_IN_MONTH,1,1
697,IS_A_MEMBER_OF,MEMBERSHIP_RELATIONSHIP,IS_A_MEMBER_OF,1,1
288,IS_A_NATIVE_OF,NATIONALITY,IS_A_NATIVE_OF,1,1
556,IS_A_VARIETY_OF,IS_VARIANT_OF,IS_A_VARIETY_OF,1,1
554,IS_BENEFICIAL_FOR,BENEFITS_FROM,IS_BENEFICIAL_FOR,1,1
884,IS_CALLED,ALIAS_FOR,IS_CALLED,1,1
473,IS_CAUSE_OF_DAMAGE,CAUSES_DAMAGE,IS_CAUSE_OF_DAMAGE,1,1
629,INVOLVES,INVOLVEMENT,INVOLVES,1,1
829,MADE_FROM_SANDSTONE_ALTERNATIVELY,MADE_OF_STONE,MADE_FROM_SANDSTONE_ALTERNATIVELY,1,1
744,MADE_OF_STONEWARE_ALTERNATIVELY,MADE_OF_MATERIAL,MADE_OF_STONEWARE_ALTERNATIVELY,1,1
801,MANAGED_BY,MANAGEMENT_RELATION,MANAGED_BY,1,1
402,MANNEIVAUX_CONTAIN,CONTAINMENT_RELATION,MANNEIVAUX_CONTAIN,1,1
424,MANUFACTURED_FROM,MANUFACTURING_ORIGIN,MANUFACTURED_FROM,1,1
428,MANURE_LAYERED_OVER,MANURE_APPLICATION_METHOD,MANURE_LAYERED_OVER,1,1
315,MANURE_PREPARATION,MANURE_HANDLING,MANURE_PREPARATION,1,1
329,MARKED_FOR_SEED_PRODUCTION,SEEDING_STATUS,MARKED_FOR_SEED_PRODUCTION,1,1
678,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,REQUIREMENT_FOR_MARKET_GARDENERS,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,1
283,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,MARKET_GARDENER_SOCIOECONOMIC_STATUS,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,1
789,MARKET_GARDENER_WORKERS_FROM_PROVINCE,WORKER_ORIGIN_REGION,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,1
839,MATURATES_IN_NOVEMBER,MATURITY_MONTH,MATURATES_IN_NOVEMBER,1,1
387,MATURATES_ON_OR_BEFORE,MATURITY_DATE_RELATIONSHIP,MATURATES_ON_OR_BEFORE,1,1
832,MATURITY_PERIOD,MATURITY_DURATION,MATURITY_PERIOD,1,1
502,IS_USEFUL_FOR,USEFULNESS,IS_USEFUL_FOR,1,1
968,MAY_BE_EQUIVALENT_TO,SIMILARITY_RELATIONSHIP,MAY_BE_EQUIVALENT_TO,1,1
940,MEASURED_BY,MEASUREMENT_RELATION,MEASURED_BY,1,1
1036,MEASURED_BY_LENGTH,MEASURED_BY_LENGTH,MEASURED_BY_LENGTH,1,1
919,MEASURED_IN_HECTARES,MEASURED_IN_AREA_UNITS,MEASURED_IN_HECTARES,1,1
641,MEASUREMENT_UNIT_OF,UNIT_OF_MEASUREMENT,MEASUREMENT_UNIT_OF,1,1
383,MENTIONED_IN_TEXT,MENTIONED_IN,MENTIONED_IN_TEXT,1,1
332,MENTIONED_TOGETHER,MENTIONED_WITH,MENTIONED_TOGETHER,1,1
141,MIXED_WITH_INPUT_MATERIAL,MIXED_WITH_INPUT,MIXED_WITH_INPUT_MATERIAL,1,1
825,MONITORED_USING,MONITORING_RELATIONSHIP,MONITORED_USING,1,1
532,MORE_FRAGILE_THAN,FRAGILITY_COMPARISON,MORE_FRAGILE_THAN,1,1
511,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,MONTHLY_COMPARISON_OF_SUCCESS,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,1,1
363,MOVED_FROM,MOVED_FROM,MOVED_FROM,1,1
341,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,RELOCATES_FOR_CONSTRUCTION,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,1,1
1055,MULCHED_UNDER,MULCHING_STATUS,MULCHED_UNDER,1,1
307,NATIVE_TO_LOCATION,ORIGINATES_FROM,NATIVE_TO_LOCATION,1,1
1057,MATURITY_PERIOD_DAYS,MATURITY_DURATION,MATURITY_PERIOD_DAYS,1,1
580,IS_WIDE_ENOUGH_FOR,WIDTH_COMPATIBILITY,IS_WIDE_ENOUGH_FOR,1,1
285,IS_WORKED_ON_BY_TOOL,USED_BY_TOOL,IS_WORKED_ON_BY_TOOL,1,1
725,JUNE_ASSOCIATED_EVENT,MONTH_ASSOCIATED_EVENT,JUNE_ASSOCIATED_EVENT,1,1
755,KEEPED_MOIST_AND_CLEAN_IN,STORE_CONDITIONS,KEEPED_MOIST_AND_CLEAN_IN,1,1
946,KEPT_WARM_BY,MAINTAINED_BY,KEPT_WARM_BY,1,1
798,KNOWN_AS,ALSO_KNOWN_AS,KNOWN_AS,1,1
43,WAITED_UNTIL_PICKING_DATE,WAIT_FOR_SPECIFIC_DATE,WAITED_UNTIL_PICKING_DATE,1,1
632,LATER_THAN,TEMPORAL_RELATIONSHIP,LATER_THAN,1,1
939,LATHS_ARE_USED_WITH_PEAS,USED_WITH,LATHS_ARE_USED_WITH_PEAS,1,1
224,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,CONSTRUCTING_WINDBREAKS,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,1,1
689,LAYERED_WITHIN,CONTAINS,LAYERED_WITHIN,1,1
421,LEAD_PIPE_MADE_OF,MATERIAL_COMPOSITION,LEAD_PIPE_MADE_OF,1,1
389,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,PIPE_MATERIAL_SUBSTITUTION,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,1,1
340,LEAVES_ARE_USED_FOR,LEAF_USAGE,LEAVES_ARE_USED_FOR,1,1
938,LEFT_ON_TEENS_UNTIL,LEFT_ON_TEENS,LEFT_ON_TEENS_UNTIL,1,1
310,MADE_FROM_CAST_IRON_ALTERNATIVELY,MADE_OF_MATERIAL,MADE_FROM_CAST_IRON_ALTERNATIVELY,1,1
734,LESS_SENSITIVE_THAN,LESS_SENSITIVE_THAN,LESS_SENSITIVE_THAN,1,1
567,LETTUCE_NEVER_REPLACED,LETTUCE_NEVER_REPLACED,LETTUCE_NEVER_REPLACED,1,1
429,LETTUCE_VARIETY_IS_RELATED_TO,RELATED_TO_VARIETY_OF,LETTUCE_VARIETY_IS_RELATED_TO,1,1
684,LIFTED,LIFTED,LIFTED,1,1
1076,LOCATED_AT,LOCATION_RELATIONSHIP,LOCATED_AT,1,1
293,LOCATED_IN_EQUIPMENT,LOCATED_IN_OBJECT,LOCATED_IN_EQUIPMENT,1,1
259,LOCATED_IN_FIELD_TYPE,LOCATED_IN_FIELD,LOCATED_IN_FIELD_TYPE,1,1
626,LOCATED_IN_REGIONAL_GEOGRAPHY,GEOGRAPHIC_LOCATION,LOCATED_IN_REGIONAL_GEOGRAPHY,1,1
986,LOCATED_NEARBY,PROXIMITY_RELATIONSHIP,LOCATED_NEARBY,1,1
858,LOCATED_ON_BANKS_OF,LOCATED_NEARBY,LOCATED_ON_BANKS_OF,1,1
710,LOCATION,LOCATION_RELATION,LOCATION,1,1
601,LOCATION_ASSOCIATION,LOCATION_ASSOCIATION,LOCATION_ASSOCIATION,1,1
479,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,LOCATION_AFFECTS_COMPETITION,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,1,1
736,LONG_BEFORE_RIPENING_ON_VINE,BEFORE_RIPE,LONG_BEFORE_RIPENING_ON_VINE,1,1
964,LOWERED_BY_ON_SOUTH_SIDE,LOWERED_BY_ON_SOUTH_SIDE,LOWERED_BY_ON_SOUTH_SIDE,1,1
409,LESS_COMMON_THAN,LESS_COMMON_THAN,LESS_COMMON_THAN,1,1
507,GROWN_IN_MONTHS_OF_THE_YEAR,MONTHLY_GROWTH_PERIOD,GROWN_IN_MONTHS_OF_THE_YEAR,1,1
818,GROWN_IN_PREFERENCE_TO,PREFERRED_OVER,GROWN_IN_PREFERENCE_TO,1,1
368,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,REGIONAL_ORIGIN,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,1,1
806,GROWN_NEAR,GEOGRAPHICAL_ORIGIN,GROWN_NEAR,1,1
581,GROWN_ON_COASTAL_REGIONS,REGION_OF_ORIGIN,GROWN_ON_COASTAL_REGIONS,1,1
1013,GROWN_SIMILARLY_TO,GROWTH_SIMILARITY,GROWN_SIMILARLY_TO,1,1
467,GROWN_TO_LENGTH,REACHED_FULL_SIZE,GROWN_TO_LENGTH,1,1
950,GROWN_UNDER_STRUCTURE,GROWN_UNDER_SOMETHING,GROWN_UNDER_STRUCTURE,1,1
920,GROWS_AFTER,SEQUENTIAL_RELATIONSHIP,GROWS_AFTER,1,1
979,GROWS_AT_DIFFERENT_RATES_THAN,GROWS_AT_DIFFERENT_RATE_THAN,GROWS_AT_DIFFERENT_RATES_THAN,1,1
759,GROWS_FAST,GROWTH_RATE,GROWS_FAST,1,1
667,GROWS_FROM,ORIGINATES_FROM,GROWS_FROM,1,1
819,GROWS_INTO_FRUIT,TRANSFORMS_INTO_FOOD,GROWS_INTO_FRUIT,1,1
616,GROWS_IN_CONDITIONS_OF,GROWS_IN_ENVIRONMENT,GROWS_IN_CONDITIONS_OF,1,1
733,HELPED_BY,ASSISTANCE_RELATIONSHIP,HELPED_BY,1,1
904,GROWS_IN_WIDTH,INCREASES_IN_SIZE,GROWS_IN_WIDTH,1,1
612,GROWS_ON,LOCATION_RELATIONSHIP,GROWS_ON,1,1
773,GROWS_PRODUCE,GROWS_PLANTS_OR_PRODUCES_FOOD,GROWS_PRODUCE,1,1
1114,GROWS_TO_HEIGHT,HEIGHTCHARACTERISTIC,GROWS_TO_HEIGHT,1,1
588,GROWS_TO_HEIGHT_OF,HEIGHT,GROWS_TO_HEIGHT_OF,1,1
812,GROWTH_CONDITION_REQUIRES,REQUIRES_GROWTH_CONDITION,GROWTH_CONDITION_REQUIRES,1,1
491,GROWTH_RATE_COMPARISON,GROWTH_RATE_RELATIONSHIP,GROWTH_RATE_COMPARISON,1,1
813,GROWTH_RESTRICTED_IN,GROWTH_RESTRICTION_STATUS,GROWTH_RESTRICTED_IN,1,1
923,GROWTH_STAGE_IS_REACHED_ON,REACHES_GROWTH_STAGE,GROWTH_STAGE_IS_REACHED_ON,1,1
566,GROWTH_STAGE_OCCURS_AFTER,SEQUENTIAL_RELATIONSHIP,GROWTH_STAGE_OCCURS_AFTER,1,1
882,GROWTH_STAGE_TRANSITION_ON,GROWTH_STAGE_TRANSITION_OCCURRED,GROWTH_STAGE_TRANSITION_ON,1,1
573,HAD_COMPETITION_OPEN,COMPETITION_STATUS,HAD_COMPETITION_OPEN,1,1
991,HAIR_FAVORABLE_FOR_GROWTH_IN,HAIR_CONDUCIVE_TO_GROWTH,HAIR_FAVORABLE_FOR_GROWTH_IN,1,1
445,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,HANDLED_BY_SPECIFIC_GROUP,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,1,1
623,HAND_PLANTED,PLANTING_METHOD,HAND_PLANTED,1,1
543,GROWS_IN_SEASON,GROWS_IN_SEASON,GROWS_IN_SEASON,1,1
663,FOLLOWED_BY_CROP,FOLLOWING_CROP_RELATIONSHIP,FOLLOWED_BY_CROP,1,1
1079,FOLLOWS_AFTER,SEQUENCE_RELATIONSHIP,FOLLOWS_AFTER,1,1
618,FOLLOWS_IN_DEVELOPMENT,IN_DEVELOPMENT_STATUS,FOLLOWS_IN_DEVELOPMENT,1,1
948,FOLLOW_EXAMPLE_OF,FOLLOW_EXAMPLE,FOLLOW_EXAMPLE_OF,1,1
822,FORMS_INTO,TRANSFORMS_INTO,FORMS_INTO,1,1
783,FOUNDED_PRIZE,AWARDED_PRIZE,FOUNDED_PRIZE,1,1
869,FRAMES_AREUSED_WITH_PEAS,FRAMES_REUSED_WITH_CONTENT,FRAMES_AREUSED_WITH_PEAS,1,1
628,FRAME_CONTAINS_PLANT,CONTAINMENT,FRAME_CONTAINS_PLANT,1,1
1077,FREEZE_IMPACT,FREEZE_EFFECT,FREEZE_IMPACT,1,1
898,FREE_FROM,FREE_OF_OBLIGATION,FREE_FROM,1,1
963,FRUITS_AFFECTED_BY,AFFECTS_FRUIT,FRUITS_AFFECTED_BY,1,1
1107,GAVE_BACK,RETURNED_ITEM,GAVE_BACK,1,1
852,GERMINATED_IN,GERMINATION_SITE,GERMINATED_IN,1,1
523,GERMINATES_WITHIN,GERMINATION_LOCATION,GERMINATES_WITHIN,1,1
685,GERMINATION_TIMEFRAME,GERMINATION_PERIOD,GERMINATION_TIMEFRAME,1,1
