cluster_id,representative_llm,representative_llm_free,representative,total_count,members
978,IS_SHAKEN,PHYSICAL_STATE,IS_SHAKEN,1,1
831,IS_SHAPED_INTO_FORMATION,IS_IN_FORMATION,IS_SHAPED_INTO_FORMATION,1,1
518,IS_SOWN_AND_PLANTED_THROUGHOUT,PLANTING_STATUS,IS_SOWN_AND_PLANTED_THROUGHOUT,1,1
502,IS_USEFUL_FOR,USEFULNESS,IS_USEFUL_FOR,1,1
580,IS_WIDE_ENOUGH_FOR,WIDTH_COMPATIBILITY,IS_WIDE_ENOUGH_FOR,1,1
285,IS_WORKED_ON_BY_TOOL,USED_BY_TOOL,IS_WORKED_ON_BY_TOOL,1,1
725,JUNE_ASSOCIATED_EVENT,MONTH_ASSOCIATED_EVENT,JUNE_ASSOCIATED_EVENT,1,1
538,FREEZE_IMPACT,FREEZE_EFFECT,FREEZE_IMPACT,1,1
798,KNOWN_AS,ALSO_KNOWN_AS,KNOWN_AS,1,1
273,LACKS_INHERENT_QUALITY_OF,NOT_POSSESSING_PROPERTY,LACKS_INHERENT_QUALITY_OF,1,1
632,LATER_THAN,TEMPORAL_RELATIONSHIP,LATER_THAN,1,1
939,LATHS_ARE_USED_WITH_PEAS,USED_WITH,LATHS_ARE_USED_WITH_PEAS,1,1
449,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,CONSTRUCTING_WINDBREAKS,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,1,1
689,LAYERED_WITHIN,CONTAINS,LAYERED_WITHIN,1,1
421,LEAD_PIPE_MADE_OF,MATERIAL_COMPOSITION,LEAD_PIPE_MADE_OF,1,1
389,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,PIPE_MATERIAL_SUBSTITUTION,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,1,1
340,LEAVES_ARE_USED_FOR,LEAF_USAGE,LEAVES_ARE_USED_FOR,1,1
938,LEFT_ON_TEENS_UNTIL,LEFT_ON_TEENS,LEFT_ON_TEENS_UNTIL,1,1
820,LESS_COMMON_THAN,LESS_COMMON_THAN,LESS_COMMON_THAN,1,1
734,LESS_SENSITIVE_THAN,LESS_SENSITIVE_THAN,LESS_SENSITIVE_THAN,1,1
755,KEEPED_MOIST_AND_CLEAN_IN,STORE_CONDITIONS,KEEPED_MOIST_AND_CLEAN_IN,1,1
489,IS ALSO KNOWN AS,ALSO_KNOWN_AS,IS ALSO KNOWN AS,1,1
900,IS FITTED_WITH,HAS_COMPONENT,IS FITTED_WITH,1,1
760,IS_A,HYPERNYM_OF,IS_A,1,1
515,IS_ARRANGED_ALONG_THE_WALLS_OF,ARRANGEMENT_RELATIONSHIP,IS_ARRANGED_ALONG_THE_WALLS_OF,1,1
918,IS_ATTACHED_TO,ATTACHMENT_RELATIONSHIP,IS_ATTACHED_TO,1,1
450,IS_AVAILABLE_IN_MONTH,AVAILABILITY_STATUS,IS_AVAILABLE_IN_MONTH,1,1
697,IS_A_MEMBER_OF,MEMBERSHIP_RELATIONSHIP,IS_A_MEMBER_OF,1,1
288,IS_A_NATIVE_OF,NATIONALITY,IS_A_NATIVE_OF,1,1
884,IS_CALLED,ALIAS_FOR,IS_CALLED,1,1
473,IS_CAUSE_OF_DAMAGE,CAUSES_DAMAGE,IS_CAUSE_OF_DAMAGE,1,1
954,IS_CHARACTERIZED_BY,CHARACTERIZATION,IS_CHARACTERIZED_BY,1,1
646,IS_COLLECTED_INTO,CONTAINMENT_RELATIONSHIP,IS_COLLECTED_INTO,1,1
988,IS_PRACTICED_BY,PRACTITIONER_OF,IS_PRACTICED_BY,1,1
981,IS_DIFFERENT_FROM,IS_NOT_EQUAL_TO,IS_DIFFERENT_FROM,1,1
501,IS_EASIER_TO_WORK_WITH_THAN,EASIER_THAN,IS_EASIER_TO_WORK_WITH_THAN,1,1
446,IS_GOOD_FOR,IS_RECOMMENDED_FOR,IS_GOOD_FOR,1,1
754,IS_GROWN_FOR_FORCED_CULTIVATION,IS_GROWN_FOR_CULTIVATION,IS_GROWN_FOR_FORCED_CULTIVATION,1,1
384,IS_INFERIOR_TO,HYPERNYM_OF,IS_INFERIOR_TO,1,1
664,IS_LESS_ACIDIC_THAN,ACIDITY_COMPARISON,IS_LESS_ACIDIC_THAN,1,1
797,IS_LIMITED_IN_USE_BY,LIMITATION_RELATIONSHIP,IS_LIMITED_IN_USE_BY,1,1
607,IS_MORE_APPETIZING_THAN,FOOD_PREFERENCE,IS_MORE_APPETIZING_THAN,1,1
447,IS_NEEDED_FOR,REQUIREMENT_RELATIONSHIP,IS_NEEDED_FOR,1,1
252,IS_OPENED_AND_CLOSED_AS_REQUIRED,FOLLOWS_EXPECTED_STATE_TRANSITIONS,IS_OPENED_AND_CLOSED_AS_REQUIRED,1,1
745,IS_PART_OF_PRACTICE,PART_OF,IS_PART_OF_PRACTICE,1,1
976,IS_PICKED_FROM,SELECTED_FROM_SOURCE,IS_PICKED_FROM,1,1
405,IS_COMPOSED_OF,PART_OF,IS_COMPOSED_OF,1,1
940,MEASURED_BY,MEASUREMENT_RELATION,MEASURED_BY,1,1
517,MEASURED_BY_LENGTH,MEASURED_BY_LENGTH,MEASURED_BY_LENGTH,1,1
919,MEASURED_IN_HECTARES,MEASURED_IN_AREA_UNITS,MEASURED_IN_HECTARES,1,1
641,MEASUREMENT_UNIT_OF,UNIT_OF_MEASUREMENT,MEASUREMENT_UNIT_OF,1,1
383,MENTIONED_IN_TEXT,MENTIONED_IN,MENTIONED_IN_TEXT,1,1
666,MENTIONED_TOGETHER,MENTIONED_WITH,MENTIONED_TOGETHER,1,1
141,MIXED_WITH_INPUT_MATERIAL,MIXED_WITH_INPUT,MIXED_WITH_INPUT_MATERIAL,1,1
825,MONITORED_USING,MONITORING_RELATIONSHIP,MONITORED_USING,1,1
265,MORE_FRAGILE_THAN,FRAGILITY_COMPARISON,MORE_FRAGILE_THAN,1,1
511,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,MONTHLY_COMPARISON_OF_SUCCESS,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,1,1
363,MOVED_FROM,MOVED_FROM,MOVED_FROM,1,1
341,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,RELOCATES_FOR_CONSTRUCTION,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,1,1
567,LETTUCE_NEVER_REPLACED,LETTUCE_NEVER_REPLACED,LETTUCE_NEVER_REPLACED,1,1
307,NATIVE_TO_LOCATION,ORIGINATES_FROM,NATIVE_TO_LOCATION,1,1
256,NATURALLY_GROWS_IN,NATURAL_HABITAT,NATURALLY_GROWS_IN,1,1
693,NEEDSIRRIGATION,REQUIRES_WATERING,NEEDSIRRIGATION,1,1
456,NEEDS_CARE_FROM,REQUIRES_ASSISTANCE_FROM,NEEDS_CARE_FROM,1,1
296,NEEDS_MORE,INSUFFICIENT_INFORMATION,NEEDS_MORE,1,1
322,NEEDS_OPERATION,REQUIRES_ACTION,NEEDS_OPERATION,1,1
941,NEEDS_TO_BE_PREPARED_WITH_SUBSTANCE,REQUIRES_PREPARATION_WITH_SUBSTANCE,NEEDS_TO_BE_PREPARED_WITH_SUBSTANCE,1,1
879,NEEDS_TO_BE_REMOVED_FROM_CLOCHES_WHEN_SUN_APPEARS,REQUIRES_SPECIFIC_CONDITIONS,NEEDS_TO_BE_REMOVED_FROM_CLOCHES_WHEN_SUN_APPEARS,1,1
281,NEEDS_TO_MAKE_LAYERS_FOR,REQUIRES_LAYER_CREATION,NEEDS_TO_MAKE_LAYERS_FOR,1,1
419,NOT COMMONLY_GROWN,RARELY_CULTIVATED,NOT COMMONLY_GROWN,1,1
302,NOT_TRANPLANTED,NOT_RELOCATED,NOT_TRANPLANTED,1,1
561,NOT_USED_FOR,NOT_IN_USE,NOT_USED_FOR,1,1
527,MULCHED_UNDER,MULCHING_STATUS,MULCHED_UNDER,1,1
429,LETTUCE_VARIETY_IS_RELATED_TO,RELATED_TO_VARIETY_OF,LETTUCE_VARIETY_IS_RELATED_TO,1,1
684,LIFTED,LIFTED,LIFTED,1,1
588,LOCATED_IN_EQUIPMENT,LOCATED_IN_OBJECT,LOCATED_IN_EQUIPMENT,1,1
129,LOCATED_IN_FIELD_TYPE,LOCATED_IN_FIELD,LOCATED_IN_FIELD_TYPE,1,1
626,LOCATED_IN_REGIONAL_GEOGRAPHY,GEOGRAPHIC_LOCATION,LOCATED_IN_REGIONAL_GEOGRAPHY,1,1
986,LOCATED_NEARBY,PROXIMITY_RELATIONSHIP,LOCATED_NEARBY,1,1
858,LOCATED_ON_BANKS_OF,LOCATED_NEARBY,LOCATED_ON_BANKS_OF,1,1
710,LOCATION,LOCATION_RELATION,LOCATION,1,1
601,LOCATION_ASSOCIATION,LOCATION_ASSOCIATION,LOCATION_ASSOCIATION,1,1
479,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,LOCATION_AFFECTS_COMPETITION,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,1,1
736,LONG_BEFORE_RIPENING_ON_VINE,BEFORE_RIPE,LONG_BEFORE_RIPENING_ON_VINE,1,1
964,LOWERED_BY_ON_SOUTH_SIDE,LOWERED_BY_ON_SOUTH_SIDE,LOWERED_BY_ON_SOUTH_SIDE,1,1
968,MAY_BE_EQUIVALENT_TO,SIMILARITY_RELATIONSHIP,MAY_BE_EQUIVALENT_TO,1,1
829,MADE_FROM_SANDSTONE_ALTERNATIVELY,MADE_OF_STONE,MADE_FROM_SANDSTONE_ALTERNATIVELY,1,1
744,MADE_OF_STONEWARE_ALTERNATIVELY,MADE_OF_MATERIAL,MADE_OF_STONEWARE_ALTERNATIVELY,1,1
801,MANAGED_BY,MANAGEMENT_RELATION,MANAGED_BY,1,1
806,MANNEIVAUX_CONTAIN,CONTAINMENT_RELATION,MANNEIVAUX_CONTAIN,1,1
315,MANURE_PREPARATION,MANURE_HANDLING,MANURE_PREPARATION,1,1
329,MARKED_FOR_SEED_PRODUCTION,SEEDING_STATUS,MARKED_FOR_SEED_PRODUCTION,1,1
678,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,REQUIREMENT_FOR_MARKET_GARDENERS,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,1
283,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,MARKET_GARDENER_SOCIOECONOMIC_STATUS,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,1
789,MARKET_GARDENER_WORKERS_FROM_PROVINCE,WORKER_ORIGIN_REGION,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,1
839,MATURATES_IN_NOVEMBER,MATURITY_MONTH,MATURATES_IN_NOVEMBER,1,1
387,MATURATES_ON_OR_BEFORE,MATURITY_DATE_RELATIONSHIP,MATURATES_ON_OR_BEFORE,1,1
832,MATURITY_PERIOD,MATURITY_DURATION,MATURITY_PERIOD,1,1
528,MATURITY_PERIOD_DAYS,MATURITY_DURATION,MATURITY_PERIOD_DAYS,1,1
622,MADE_FROM_CAST_IRON_ALTERNATIVELY,MADE_OF_MATERIAL,MADE_FROM_CAST_IRON_ALTERNATIVELY,1,1
979,GROWS_AT_DIFFERENT_RATES_THAN,GROWS_AT_DIFFERENT_RATE_THAN,GROWS_AT_DIFFERENT_RATES_THAN,1,1
759,GROWS_FAST,GROWTH_RATE,GROWS_FAST,1,1
819,GROWS_INTO_FRUIT,TRANSFORMS_INTO_FOOD,GROWS_INTO_FRUIT,1,1
616,GROWS_IN_CONDITIONS_OF,GROWS_IN_ENVIRONMENT,GROWS_IN_CONDITIONS_OF,1,1
904,GROWS_IN_WIDTH,INCREASES_IN_SIZE,GROWS_IN_WIDTH,1,1
612,GROWS_ON,LOCATION_RELATIONSHIP,GROWS_ON,1,1
773,GROWS_PRODUCE,GROWS_PLANTS_OR_PRODUCES_FOOD,GROWS_PRODUCE,1,1
812,GROWTH_CONDITION_REQUIRES,REQUIRES_GROWTH_CONDITION,GROWTH_CONDITION_REQUIRES,1,1
491,GROWTH_RATE_COMPARISON,GROWTH_RATE_RELATIONSHIP,GROWTH_RATE_COMPARISON,1,1
813,GROWTH_RESTRICTED_IN,GROWTH_RESTRICTION_STATUS,GROWTH_RESTRICTED_IN,1,1
923,GROWTH_STAGE_IS_REACHED_ON,REACHES_GROWTH_STAGE,GROWTH_STAGE_IS_REACHED_ON,1,1
566,GROWTH_STAGE_OCCURS_AFTER,SEQUENTIAL_RELATIONSHIP,GROWTH_STAGE_OCCURS_AFTER,1,1
319,IRRIGATION_USED_IN_PRACTICE,IRRIGATION_METHODS,IRRIGATION_USED_IN_PRACTICE,1,1
991,HAIR_FAVORABLE_FOR_GROWTH_IN,HAIR_CONDUCIVE_TO_GROWTH,HAIR_FAVORABLE_FOR_GROWTH_IN,1,1
445,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,HANDLED_BY_SPECIFIC_GROUP,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,1,1
623,HAND_PLANTED,PLANTING_METHOD,HAND_PLANTED,1,1
899,HAPPENS_BEFORE,TEMPORAL_RELATIONSHIP,HAPPENS_BEFORE,1,1
924,HARROWED_WITH,EMOTIONAL_STATE_OF_BEING_AFFECTED_BY_SOMETHING,HARROWED_WITH,1,1
448,HARVESTABLE_IN_AUTUMN,HARVEST_SEASON,HARVESTABLE_IN_AUTUMN,1,1
851,HARVESTED_AFTER,HARVESTING_TIME,HARVESTED_AFTER,1,1
514,HARVESTED_AT_BEGINNING_OF_FEBRUARY,HARVEST_TIME,HARVESTED_AT_BEGINNING_OF_FEBRUARY,1,1
896,HARVESTED_AT_SPECIFIC_TIME,HARVESTING_TIME,HARVESTED_AT_SPECIFIC_TIME,1,1
463,HARVESTED_DURING,HARVESTING_RELATION,HARVESTED_DURING,1,1
993,HARVESTED_FOR,HARVESTING_SOURCE,HARVESTED_FOR,1,1
726,HARVESTED_IN_MONTH,HARVEST_TIME,HARVESTED_IN_MONTH,1,1
573,HAD_COMPETITION_OPEN,COMPETITION_STATUS,HAD_COMPETITION_OPEN,1,1
898,FREE_FROM,FREE_OF_OBLIGATION,FREE_FROM,1,1
963,FRUITS_AFFECTED_BY,AFFECTS_FRUIT,FRUITS_AFFECTED_BY,1,1
553,GAVE_BACK,RETURNED_ITEM,GAVE_BACK,1,1
852,GERMINATED_IN,GERMINATION_SITE,GERMINATED_IN,1,1
523,GERMINATES_WITHIN,GERMINATION_LOCATION,GERMINATES_WITHIN,1,1
685,GERMINATION_TIMEFRAME,GERMINATION_PERIOD,GERMINATION_TIMEFRAME,1,1
719,GEUREA_FAMILY_CONTAINS,FAMILY_RELATIONSHIP,GEUREA_FAMILY_CONTAINS,1,1
902,GIVEN_AIR_GRADUALLY,AIR_PRESSURE_CHANGE,GIVEN_AIR_GRADUALLY,1,1
892,GIVEN_AIR_USING,GIVEN_AIR_USING,GIVEN_AIR_USING,1,1
949,GIVEN_AIR_WHEN_POSSIBLE,PREFER_AIR_OVER_OTHER_MODES,GIVEN_AIR_WHEN_POSSIBLE,1,1
696,GOES_TO_SEED,GOES_TO_SEED,GOES_TO_SEED,1,1
961,GOPTED_WITH,SELECTED_WITH,GOPTED_WITH,1,1
950,GROWN_UNDER_STRUCTURE,GROWN_UNDER_SOMETHING,GROWN_UNDER_STRUCTURE,1,1
936,GROUPED_WITH,ASSOCIATED_WITH,GROUPED_WITH,1,1
957,GROWN_AROUND,GROWS_AROUND,GROWN_AROUND,1,1
853,GROWN_AS,GROWN_AS_RELATION,GROWN_AS,1,1
758,GROWN_IN.STAGE,GROWN_IN_STAGE,GROWN_IN.STAGE,1,1
494,GROWN_IN_CONDITION,GROWING_CONDITION,GROWN_IN_CONDITION,1,1
644,GROWN_IN_FRAMES,GROWN_IN_CONTAINER,GROWN_IN_FRAMES,1,1
860,GROWN_IN_MANURE_FILLED_PITS,GROWN_IN_MANURE_FILLED_ENVIRONMENTS,GROWN_IN_MANURE_FILLED_PITS,1,1
253,GROWN_IN_MONTHS_OF_THE_YEAR,MONTHLY_GROWTH_PERIOD,GROWN_IN_MONTHS_OF_THE_YEAR,1,1
818,GROWN_IN_PREFERENCE_TO,PREFERRED_OVER,GROWN_IN_PREFERENCE_TO,1,1
368,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,REGIONAL_ORIGIN,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,1,1
581,GROWN_ON_COASTAL_REGIONS,REGION_OF_ORIGIN,GROWN_ON_COASTAL_REGIONS,1,1
506,GROWN_SIMILARLY_TO,GROWTH_SIMILARITY,GROWN_SIMILARLY_TO,1,1
467,GROWN_TO_LENGTH,REACHED_FULL_SIZE,GROWN_TO_LENGTH,1,1
713,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,GROWTH_DEVELOPMENT,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,1,1
572,HAS_SIZE_SIMILAR_TO,SIZE_SIMILARITY,HAS_SIZE_SIMILAR_TO,1,1
788,HAS_SPECIES,HAS_TAXONOMY,HAS_SPECIES,1,1
776,HAS_TIMBER_SUPPORTS,HAS_STRUCTURAL_SUPPORTS,HAS_TIMBER_SUPPORTS,1,1
364,HAS_TOOL,HAS_EQUIPMENT,HAS_TOOL,1,1
748,HAS_TRACING_ROOTS,HAS_ROOTS,HAS_TRACING_ROOTS,1,1
770,HAS_WIDER_LEAVES_THAN,LEAF_SIZE_COMPARISON,HAS_WIDER_LEAVES_THAN,1,1
484,HAS_WIDTH_AND_DEPTH,HAS_PHYSICAL_DIMENSIONS,HAS_WIDTH_AND_DEPTH,1,1
438,HAVE_EDIBLE_PARTS_IN_COMMON,SHARE_EDIBLE_PARTS,HAVE_EDIBLE_PARTS_IN_COMMON,1,1
786,HAY_REMOVED_DURING_PREPARATION,HAY_REMOVAL,HAY_REMOVED_DURING_PREPARATION,1,1
594,HEATED_UP_IN,HEATED_RELATIONSHIP,HEATED_UP_IN,1,1
660,HEATS_TO_PRESERVE,HEAT_SETTING,HEATS_TO_PRESERVE,1,1
733,HELPED_BY,ASSISTANCE_RELATIONSHIP,HELPED_BY,1,1
778,HARVESTED_IN_OCTOBER,HARVEST_MONTH,HARVESTED_IN_OCTOBER,1,1
284,IMPORTED_FROM,IMPORT_SOURCE,IMPORTED_FROM,1,1
608,IMPROVED_WITH,IMPROVEMENT_SOURCE,IMPROVED_WITH,1,1
356,IMPROVES_SOIL_FERTILITY,ENHANCES_ENVIRONMENTAL_QUALITY,IMPROVES_SOIL_FERTILITY,1,1
251,INCLUDED_IN,CONTAINMENT,INCLUDED_IN,1,1
661,INCLUDES_IN_LAYERING_PROCESS,INCLUDES_IN_PROCESS,INCLUDES_IN_LAYERING_PROCESS,1,1
937,INFECTS,CAUSES_INFECTION,INFECTS,1,1
907,INITIATED_RESEARCH,RESEARCH_INITIATION,INITIATED_RESEARCH,1,1
542,INPUT_USED_FOR_MULCHING,INPUT_USED_AS_MULCH,INPUT_USED_FOR_MULCHING,1,1
532,INTRODUCED_FRAME_INTO_MARKET_GARDENING,INTRODUCE_CONCEPT_TO_FIELD,INTRODUCED_FRAME_INTO_MARKET_GARDENING,1,1
625,INTRODUCED_TO,MEET,INTRODUCED_TO,1,1
624,INVOLVED_IN,INVOLVEMENT,INVOLVED_IN,1,1
629,INVOLVES,INVOLVEMENT,INVOLVES,1,1
410,IMPACTED_BY_ICE_ACCUMULATION,AFFECTED_BY_WEATHER_CONDITIONS,IMPACTED_BY_ICE_ACCUMULATION,1,1
850,HARVESTS_EVERY,FREQUENCY_OF_HARVESTING,HARVESTS_EVERY,1,1
883,HARVEST_SEASON,HARVESTING_PERIOD,HARVEST_SEASON,1,1
877,HAS_CROP,HAS_PRODUCT,HAS_CROP,1,1
614,HAS_CROP_RELATIONSHIP_WITH,HAS_CROP_RELATIONSHIP,HAS_CROP_RELATIONSHIP_WITH,1,1
369,HAS_CROSSBEAM_CONNECTING_TIMBERS,STRUCTURAL_CONNECTION,HAS_CROSSBEAM_CONNECTING_TIMBERS,1,1
975,HAS_FRAME,HAS_PART,HAS_FRAME,1,1
795,HAS_FRUITING_STAGE,HAS_LIFE_STAGE,HAS_FRUITING_STAGE,1,1
425,HAS_FRUIT_LENGTH,HAS_MEASUREMENT,HAS_FRUIT_LENGTH,1,1
430,HAS_GROWTH_PATTERN,HAS_DEVELOPMENT_PATTERN,HAS_GROWTH_PATTERN,1,1
673,HAS_GROWTH_STAGE_RELATIONSHIP_WITH,HAS_DEVELOPMENTAL_RELATIONSHIP_WITH,HAS_GROWTH_STAGE_RELATIONSHIP_WITH,1,1
378,HAS_HARVESTING_SCHEDULE,HAS_SCHEDULE,HAS_HARVESTING_SCHEDULE,1,1
548,HAS_LEAF_CHARACTERISTICS,HAS_LEAF_CHARACTERISTICS,HAS_LEAF_CHARACTERISTICS,1,1
816,HAS_SIMILAR_SEED_TO,HAS_SIMILARITY_TO,HAS_SIMILAR_SEED_TO,1,1
889,HAS_PATTERN,HAS_PATTERN,HAS_PATTERN,1,1
627,HAS_PEST_RELATIONSHIP_WITH,HAS_PEST_RELATIONSHIP,HAS_PEST_RELATIONSHIP_WITH,1,1
707,HAS_PRACTICE,HAS_ACTIVITY,HAS_PRACTICE,1,1
385,HAS_PRUNING_PRACTICE,HAS_GARDENING_PRACTICE,HAS_PRUNING_PRACTICE,1,1
652,HAS_PRUNING_STAGE,HAS_LIFE_STAGE,HAS_PRUNING_STAGE,1,1
549,HAS_PULLEY,HAS_MECHANICAL_COMPONENT,HAS_PULLEY,1,1
665,HAS_RELATIONSHIP_WITH,ASSOCIATED_WITH,HAS_RELATIONSHIP_WITH,1,1
620,HAS_RELATIONSHIP_WITH_SOIL_HUMIDITY,RELATED_TO_SOIL_CONDITIONS,HAS_RELATIONSHIP_WITH_SOIL_HUMIDITY,1,1
609,HAS_REPUTATION_AS,HAS_REPUTATION,HAS_REPUTATION_AS,1,1
386,HAS_SEASONAL_CYCLE,HAS_PERIODIC_PATTERN,HAS_SEASONAL_CYCLE,1,1
969,HAS_SEED_CHARACTERISTICS,HAS_CHARACTERISTICS,HAS_SEED_CHARACTERISTICS,1,1
339,HAS_SEED_LENGTH,HAS_SEED_DIMENSION,HAS_SEED_LENGTH,1,1
692,HAS_SHAPE,HAS_PHYSICAL_FORM,HAS_SHAPE,1,1
841,HAS_LEAVES,HAS_FOLIAGE,HAS_LEAVES,1,1
